Sample ID,Season,E. coli CFU/100mL,Coliform CFU/100mL,Mycobacterium CFU/100mL,DOC (mg/L),UV254 (l/cm),SUVA (L/mg-m),TDN (mg/L,Location,Describtion,year,Month,Location N,,
191211,Fall,,,39,2.8,0.015,0.5,0.339,R11,CAP Canal at Cross-connect,19,12,11,191211,0
191225,Fall,,,34,,,,,R25,Verde River @ Beeline,19,12,25,191225,0
191256,Fall,220,500,70,3.7,0.064,1.7,0.275,56th,AZ Canal at 56th St.,19,12,56,191256,0
200111,Winter,160,19,31,2.8,0.015,,0.338,R11,CAP Canal at Cross-connect,20,1,11,200111,0
200125,Winter,,,21,,,,,R25,Verde River @ Beeline,20,1,25,200125,0
200156,Winter,220,800,10,3.7,0.064,1.7,0.333,56th,AZ Canal at 56th St.,20,1,56,200156,0
200211,Winter,19,135,,3.1,0.055,,0.447,R11,CAP Canal at Cross-connect,20,2,11,200211,0
200225,Winter,,,34,,,,,R25,Verde River @ Beeline,20,2,25,200225,0
200256,Winter,1500,1500,,6.4,0.316,4.9,0.919,56th,AZ Canal at 56th St.,20,2,56,200256,0
200511,Spring,8,1500,2,3.9,0.008,0.205128205,0.5472,R11,CAP Canal at Cross-connect,20,5,11,200511,0
200525,Spring,57,820,21,4.245,0.063,1.48409894,0.7857,R25,Verde River @ Beeline,20,5,25,200525,0
200556,Spring,37,980,0,3.166,0.077,2.432090967,0.7588,56th,AZ Canal at 56th St.,20,5,56,200556,0
200611,Spring,31,391,14,5.477,0.209,3.815957641,0.4324,R11,CAP Canal at Cross-connect,20,6,11,200611,0
200625,Spring,47,120,20,5.472,0.226,4.130116959,0.3484,R25,Verde River @ Beeline,20,6,25,200625,0
200656,Spring,160,1500,2,5.283,0.201,3.804656445,0.5004,56th,AZ Canal at 56th St.,20,6,56,200656,0
200711,Summer,225,1500,20,3.397,0.079,2.325581395,0.2721,R11,CAP Canal at Cross-connect,20,7,11,200711,0
200725,Summer,95,460,19,5.007,0.17,3.395246655,0.2637,R25,Verde River @ Beeline,20,7,25,200725,0
200756,Summer,51,420,9,4.59,0.152,3.311546841,0.323,56th,AZ Canal at 56th St.,20,7,56,200756,0
200811,Summer,44,580,9,3.578,0.053,1.481274455,0.2807,R11,CAP Canal at Cross-connect,20,8,11,200811,0
200825,Summer,1500,1500,9,4.387,0.2,4.558924094,0.3794,R25,Verde River @ Beeline,20,8,25,200825,0
200856,Summer,475,1500,23,4.802,0.141,2.936276551,0.4386,56th,AZ Canal at 56th St.,20,8,56,200856,0
200911,Summer,39,1500,9,4.791,0.121,2.525568775,0.4687,R11,CAP Canal at Cross-connect,20,9,11,200911,0
200925,Summer,,,,,,,,R25,Verde River @ Beeline,20,9,25,200925,0
200956,Summer,14,426,20,4.953,0.13,2.624671916,0.5313,56th,AZ Canal at 56th St.,20,9,56,200956,0
201011,Fall,62,550,7,4.27,0.123,2.880562061,0.2639,R11,CAP Canal at Cross-connect,20,10,11,201011,0
201025,Fall,15,250,29,4.009,0.122,3.043152906,0.2873,R25,Verde River @ Beeline,20,10,25,201025,0
201056,Fall,80,1500,11,4.277,0.139,3.249941548,0.2632,56th,AZ Canal at 56th St.,20,10,56,201056,0
201111,Fall,120,320,0,3.785,0.028,0.739762219,1.706,R11,CAP Canal at Cross-connect,20,11,11,201111,0
201125,Fall,1500,1500,15,3.774,0.047,1.24536301,1.762,R25,Verde River @ Beeline,20,11,25,201125,0
201156,Fall,1500,1500,33,4.131,0.092,2.227063665,1.752,56th,AZ Canal at 56th St.,20,11,56,201156,0
210311,Winter,98,230,5,3.6,0.054,1.5,0.638,R11,CAP Canal at Cross-connect,21,3,11,210311,0
210325,Winter,250,360,19,3.8,0.036,0.9,0.544,R25,Verde River @ Beeline,21,3,25,210325,0
210356,Winter,180,300,9,3.8,0.072,1.9,0.522,56th,AZ Canal at 56th St.,21,3,56,210356,0
210411,Spring,68,638,29,3.8,0.056,1.5,0.646,R11,CAP Canal at Cross-connect,21,4,11,210411,0
210425,Spring,43,821,15,3.6,0.087,2.4,0.741,R25,Verde River @ Beeline,21,4,25,210425,0
210456,Spring,68,1122,39,5.8,0.131,2.3,0.574,56th,AZ Canal at 56th St.,21,4,56,210456,0
210511,Spring,98,230,5,3.3,0.093,2.8,0.357,R11,CAP Canal at Cross-connect,21,5,11,210511,0
210525,Spring,250,360,19,3.8,0.036,0.9,0.544,R25,Verde River @ Beeline,21,5,25,210525,0
210556,Spring,180,300,9,3.8,0.072,1.9,0.522,56th,AZ Canal at 56th St.,21,5,56,210556,0
210611,Spring,41,512,24,7.9,0.114,1.4,0.93,R11,CAP Canal at Cross-connect,21,6,11,210611,0
210625,Spring,135,967,79,5.99,0.134,0.2,1.58,R25,Verde River @ Beeline,21,6,25,210625,0
210656,Spring,37,543,22,5.8,0.169,2.9,0.46,56th,AZ Canal at 56th St.,21,6,56,210656,0
210711,Summer,176,652,0,5,0.091,1.8,0.543,R11,CAP Canal at Cross-connect,21,7,11,210711,0
210725,Summer,1500,1500,9,4,0.131,3.3,0.633,R25,Verde River @ Beeline,21,7,25,210725,0
210756,Summer,1500,1500,10,7.1,0.18,2.5,0.52,56th,AZ Canal at 56th St.,21,7,56,210756,0
210811,Summer,400,,0,,,,,R11,CAP Canal at Cross-connect,21,8,11,210811,0
210825,Summer,400,,0,,,,,R25,Verde River @ Beeline,21,8,25,210825,0
210856,Summer,550,,3,,,,,56th,AZ Canal at 56th St.,21,8,56,210856,0
140111,Winter,,,,,,,,R11,CAP Canal at Cross-connect,14,1,11,140111,0
140125,Winter,,,,,,,,R25,Verde River @ Beeline,14,1,25,140125,0
140156,Winter,,,,2.49,0.054,2.17,0.66,56th,AZ Canal at 56th St.,14,1,56,140156,0
140211,Winter,,,,2.87,0.047,1.64,0.512,R11,CAP Canal at Cross-connect,14,2,11,140211,0
140225,Winter,,,,3.43,0.079,2.3,0.458,R25,Verde River @ Beeline,14,2,25,140225,0
140256,Winter,,,,,,,,56th,AZ Canal at 56th St.,14,2,56,140256,0
140311,Winter,,,,2.9,0.054,1.86,0.499,R11,CAP Canal at Cross-connect,14,3,11,140311,0
140325,Winter,,,,3.41,0.086,2.52,0.12,R25,Verde River @ Beeline,14,3,25,140325,0
140356,Winter,,,,7.52,0.402,5.35,1.069,56th,AZ Canal at 56th St.,14,3,56,140356,0
140411,Spring,,,,2.62,0.044,1.68,0.499,R11,CAP Canal at Cross-connect,14,4,11,140411,0
140425,Spring,,,,3.31,0.071,2.15,0.296,R25,Verde River @ Beeline,14,4,25,140425,0
140456,Spring,,,,3.02,0.062,2.05,0.423,56th,AZ Canal at 56th St.,14,4,56,140456,0
140511,Spring,,,,2.87,0.051,1.78,0.52,R11,CAP Canal at Cross-connect,14,5,11,140511,0
140525,Spring,,,,2.84,0.063,2.22,0.69,R25,Verde River @ Beeline,14,5,25,140525,0
140556,Spring,,,,3.33,0.06,1.92,0.55,56th,AZ Canal at 56th St.,14,5,56,140556,0
140611,Spring,13,93,,6.1,0.047,0.77,0.347,R11,CAP Canal at Cross-connect,14,6,11,140611,0
140625,Spring,19,340,,6.9,0.087,1.26,0.632,R25,Verde River @ Beeline,14,6,25,140625,0
140656,Spring,16,534,,2.5,0.062,2.48,0.386,56th,AZ Canal at 56th St.,14,6,56,140656,0
140711,Summer,50,548,,6.1,0.047,0.77,0.25,R11,CAP Canal at Cross-connect,14,7,11,140711,0
140725,Summer,158,548,,6.9,0.087,1.26,0.29,R25,Verde River @ Beeline,14,7,25,140725,0
140756,Summer,20,390,,3.02,0.062,2.05,0.244,56th,AZ Canal at 56th St.,14,7,56,140756,0
140811,Summer,2,548,,7.93,0.048,0.61,0.269,R11,CAP Canal at Cross-connect,14,8,11,140811,0
140825,Summer,436,628,,13.6,0.082,0.6,0.36,R25,Verde River @ Beeline,14,8,25,140825,0
140856,Summer,28,522,,9.53,0.059,0.62,0.293,56th,AZ Canal at 56th St.,14,8,56,140856,0
140911,Summer,6,1500,2,3.3,0.053,1.6,0.235,R11,CAP Canal at Cross-connect,14,9,11,140911,0
140925,Summer,1500,1500,,5.7,0.19,3.3,0.843,R25,Verde River @ Beeline,14,9,25,140925,0
140956,Summer,260,1500,,3.4,0.065,1.9,0.423,56th,AZ Canal at 56th St.,14,9,56,140956,0
141011,Fall,60,364,9,3.4,0.05,1.5,0.304,R11,CAP Canal at Cross-connect,14,10,11,141011,0
141025,Fall,114,1500,,4,0.12,3,0.422,R25,Verde River @ Beeline,14,10,25,141025,0
141056,Fall,50,1500,,4.3,0.06,1.4,0.719,56th,AZ Canal at 56th St.,14,10,56,141056,0
141111,Fall,19,676,5,3,0.049,1.6,0.292,R11,CAP Canal at Cross-connect,14,11,11,141111,0
141125,Fall,118,1500,,3,0.087,2.9,0.422,R25,Verde River @ Beeline,14,11,25,141125,0
141156,Fall,23,1500,,2.8,0.071,2.5,0.531,56th,AZ Canal at 56th St.,14,11,56,141156,0
141211,Fall,18,1500,16,2.9,0.045,1.6,0.348,R11,CAP Canal at Cross-connect,14,12,11,141211,0
141225,Fall,13,1500,15,1.8,0.033,2.7,0.321,R25,Verde River @ Beeline,14,12,25,141225,0
141256,Fall,5,1500,96,2.4,0.061,2.5,0.557,56th,AZ Canal at 56th St.,14,12,56,141256,0
150111,Winter,7,1500,88,2.8,0.04,1.4,0.297,R11,CAP Canal at Cross-connect,15,1,11,150111,0
150125,Winter,16,1500,100,2.5,0.051,2,0.354,R25,Verde River @ Beeline,15,1,25,150125,0
150156,Winter,60,478,92,2.4,0.051,2.1,1.045,56th,AZ Canal at 56th St.,15,1,56,150156,0
150211,Winter,10,1500,84,2.31,0.045,1.95,,R11,CAP Canal at Cross-connect,15,2,11,150211,0
150225,Winter,72,1500,15,1.7,0.055,3.3,,R25,Verde River @ Beeline,15,2,25,150225,0
150256,Winter,,,,1.57,0.068,4.33,,56th,AZ Canal at 56th St.,15,2,56,150256,0
150311,Winter,12,596,15,3.7,0.043,1.1,0.442,R11,CAP Canal at Cross-connect,15,3,11,150311,0
150325,Winter,32,808,15,2.7,0.062,2.3,0.322,R25,Verde River @ Beeline,15,3,25,150325,0
150356,Winter,,,,3.2,0.051,1.6,0.957,56th,AZ Canal at 56th St.,15,3,56,150356,0
150411,Spring,24,1500,15,3.3,0.048,1.4,0.47,R11,CAP Canal at Cross-connect,15,4,11,150411,0
150425,Spring,256,1500,15,5.3,0.19,3.6,0.366,R25,Verde River @ Beeline,15,4,25,150425,0
150456,Spring,12,660,,5,0.134,2.7,0.432,56th,AZ Canal at 56th St.,15,4,56,150456,0
150511,Spring,28,936,,3.9,0.042,1.1,0.47,R11,CAP Canal at Cross-connect,15,5,11,150511,0
150525,Spring,380,1500,,7.2,0.193,2.7,0.432,R25,Verde River @ Beeline,15,5,25,150525,0
150556,Spring,76,1500,,4.9,0.107,2.2,0.599,56th,AZ Canal at 56th St.,15,5,56,150556,0
150611,Spring,9,652,2,4.12,0.048,1.17,0.47,R11,CAP Canal at Cross-connect,15,6,11,150611,0
150625,Spring,48,828,,4.97,0.129,2.59,0.254,R25,Verde River @ Beeline,15,6,25,150625,0
150656,Spring,32,560,17,4.13,0.072,1.74,0.325,56th,AZ Canal at 56th St.,15,6,56,150656,0
150711,Summer,,,,,,,,R11,CAP Canal at Cross-connect,15,7,11,150711,0
150725,Summer,,,,,,,,R25,Verde River @ Beeline,15,7,25,150725,0
150756,Summer,16,1500,1,3.86,0.066,1.71,,56th,AZ Canal at 56th St.,15,7,56,150756,0
150811,Summer,36,808,3,2.68,0.052,1.94,0.266,R11,CAP Canal at Cross-connect,15,8,11,150811,0
150825,Summer,132,1500,1,3.55,0.124,3.49,0.397,R25,Verde River @ Beeline,15,8,25,150825,0
150856,Summer,8,912,4,3.08,0.055,1.79,0.348,56th,AZ Canal at 56th St.,15,8,56,150856,0
150911,Summer,4,784,24,2.94,0.049,1.66,0.244,R11,CAP Canal at Cross-connect,15,9,11,150911,0
150925,Summer,53,1500,5,3.35,0.117,3.49,0.424,R25,Verde River @ Beeline,15,9,25,150925,0
150956,Summer,16,868,,2.93,0.054,1.85,0.266,56th,AZ Canal at 56th St.,15,9,56,150956,0
151011,Fall,4,1500,2,2.75,0.046,1.67,0.321,R11,CAP Canal at Cross-connect,15,10,11,151011,0
151025,Fall,22,1116,,3.29,0.107,3.25,0.419,R25,Verde River @ Beeline,15,10,25,151025,0
151056,Fall,14,784,,3.48,0.056,1.61,0.477,56th,AZ Canal at 56th St.,15,10,56,151056,0
151111,Fall,4,1116,10,3.26,0.046,1.41,0.305,R11,CAP Canal at Cross-connect,15,11,11,151111,0
151125,Fall,116,1500,,3.95,0.118,2.99,0.367,R25,Verde River @ Beeline,15,11,25,151125,0
151156,Fall,16,772,,3.14,0.074,2.36,0.381,56th,AZ Canal at 56th St.,15,11,56,151156,0
151211,Fall,,,,,,,,R11,CAP Canal at Cross-connect,15,12,11,151211,0
151225,Fall,32,1500,,3.3,0.082,2.48,0.318,R25,Verde River @ Beeline,15,12,25,151225,0
151256,Fall,10,748,18,3.3,0.078,2.36,0.355,56th,AZ Canal at 56th St.,15,12,56,151256,0
160111,Winter,89,256,,2.85,0.037,1.3,,R11,CAP Canal at Cross-connect,16,1,11,160111,0
160125,Winter,37,232,,3.09,0.068,2.2,0.343,R25,Verde River @ Beeline,16,1,25,160125,0
160156,Winter,6,380,,3.3,0.052,1.58,0.379,56th,AZ Canal at 56th St.,16,1,56,160156,0
160211,Winter,,,,,,,,R11,CAP Canal at Cross-connect,16,2,11,160211,0
160225,Winter,70,152,1,2.14,0.073,3.41,0.345,R25,Verde River @ Beeline,16,2,25,160225,0
160256,Winter,6,452,0,,,,,56th,AZ Canal at 56th St.,16,2,56,160256,0
160311,Winter,6,980,0,2.12,0.044,2.08,,R11,CAP Canal at Cross-connect,16,3,11,160311,0
160325,Winter,22,648,14,2.27,0.073,3.22,0.266,R25,Verde River @ Beeline,16,3,25,160325,0
160356,Winter,23,624,4,12.35,0.066,0.53,0.304,56th,AZ Canal at 56th St.,16,3,56,160356,0
160411,Spring,1,1500,12,3.06,0.05,1.63,,R11,CAP Canal at Cross-connect,16,4,11,160411,0
160425,Spring,35,700,,2.95,0.065,2.2,,R25,Verde River @ Beeline,16,4,25,160425,0
160456,Spring,10,852,6,3.84,0.065,1.69,,56th,AZ Canal at 56th St.,16,4,56,160456,0
160511,Spring,9,448,0,4.02,0.046,1.15,,R11,CAP Canal at Cross-connect,16,5,11,160511,0
160525,Spring,840,308,30,4.26,0.074,1.74,,R25,Verde River @ Beeline,16,5,25,160525,0
160556,Spring,29,684,4,6.95,0.064,0.92,,56th,AZ Canal at 56th St.,16,5,56,160556,0
160611,Spring,17,1300,,2.1,0.047,2.24,,R11,CAP Canal at Cross-connect,16,6,11,160611,0
160625,Spring,1,1312,,2.32,0.094,4.05,,R25,Verde River @ Beeline,16,6,25,160625,0
160656,Spring,15,1340,,4.51,0.065,1.44,,56th,AZ Canal at 56th St.,16,6,56,160656,0
160711,Summer,,,,,,,,R11,CAP Canal at Cross-connect,16,7,11,160711,0
160725,Summer,,,,,,,,R25,Verde River @ Beeline,16,7,25,160725,0
160756,Summer,,,,,,,,56th,AZ Canal at 56th St.,16,7,56,160756,0
160811,Summer,,,,,,,,R11,CAP Canal at Cross-connect,16,8,11,160811,0
160825,Summer,,,,,,,,R25,Verde River @ Beeline,16,8,25,160825,0
160856,Summer,,,,,,,,56th,AZ Canal at 56th St.,16,8,56,160856,0
160911,Summer,23,1500,0,,0.043,,,R11,CAP Canal at Cross-connect,16,9,11,160911,0
160925,Summer,92,1304,,,0.067,,,R25,Verde River @ Beeline,16,9,25,160925,0
160956,Summer,6,1168,2,,0.036,,,56th,AZ Canal at 56th St.,16,9,56,160956,0
161011,Fall,16,752,2,,0.049,,,R11,CAP Canal at Cross-connect,16,10,11,161011,0
161025,Fall,28,1168,,,0.069,,,R25,Verde River @ Beeline,16,10,25,161025,0
161056,Fall,10,1200,2,,0.059,,,56th,AZ Canal at 56th St.,16,10,56,161056,0
161111,Fall,1,1288,,,0.061,,,R11,CAP Canal at Cross-connect,16,11,11,161111,0
161125,Fall,55,952,,,0.064,,,R25,Verde River @ Beeline,16,11,25,161125,0
161156,Fall,6,872,,,0.058,,,56th,AZ Canal at 56th St.,16,11,56,161156,0
161211,Fall,,,0,,,,,R11,CAP Canal at Cross-connect,16,12,11,161211,0
161225,Fall,,,,,,,,R25,Verde River @ Beeline,16,12,25,161225,0
161256,Fall,,,,,,,,56th,AZ Canal at 56th St.,16,12,56,161256,0
